Name,PubChemID,Inchi,Smiles
Tramadol,33741,"InChI=1S/C16H25NO2/c1-17(2)12-14-7-4-5-10-16(14,18)13-8-6-9-15(11-13)19-3/h6,8-9,11,14,18H,4-5,7,10,12H2,1-3H3/t14-,16+/m1/s1",CN(C)CC1CCCCC1(C2=CC(=CC=C2)OC)O
Morphine,,"InChI=1S/C17H19NO3/c1-18-7-6-17-10-3-5-13(20)16(17)21-15-12(19)4-2-9(14(15)17)8-11(10)18/h2-5,10-11,13,16,19-20H,6-8H2,1H3/t10-,11+,13-,16-,17-/m0/s1",CN1CCC23C4C1CC5=C2C(=C(C=C5)O)OC3C(C=C4)O
Hydromorphone,5284570,"InChI=1S/C17H19NO3/c1-18-7-6-17-10-3-5-13(20)16(17)21-15-12(19)4-2-9(14(15)17)8-11(10)18/h2,4,10-11,16,19H,3,5-8H2,1H3/t10-,11+,16-,17-/m0/s1",CN1CCC23C4C1CC5=C2C(=C(C=C5)O)OC3C(=O)CC4
Methadone,4095,"InChI=1S/C21H27NO/c1-5-20(23)21(16-17(2)22(3)4,18-12-8-6-9-13-18)19-14-10-7-11-15-19/h6-15,17H,5,16H2,1-4H3",CCC(=O)C(CC(C)N(C)C)(C1=CC=CC=C1)C2=CC=CC=C2
Meperidine,4058,"InChI=1S/C15H21NO2/c1-3-18-14(17)15(9-11-16(2)12-10-15)13-7-5-4-6-8-13/h4-8H,3,9-12H2,1-2H3",CCOC(=O)C1(CCN(CC1)C)C2=CC=CC=C2
Oxycodone,5284603,"InChI=1S/C18H21NO4/c1-19-8-7-17-14-10-3-4-12(22-2)15(14)23-16(17)11(20)5-6-18(17,21)13(19)9-10/h3-4,13,16,21H,5-9H2,1-2H3/t13-,16+,17+,18-/m1/s1",CN1CCC23C4C(=O)CCC2(C1CC5=C3C(=C(C=C5)OC)O4)O
Butorphanol,5361092,"InChI=1S/C21H29NO2/c23-17-7-6-16-12-19-21(24)9-2-1-8-20(21,18(16)13-17)10-11-22(19)14-15-4-3-5-15/h6-7,13,15,19,23-24H,1-5,8-12,14H2/t19-,20+,21-/m1/s1",C1CCC2(C3CC4=C(C2(C1)CCN3CC5CCC5)C=C(C=C4)O)O
Dextropropoxyphene,10100,"InChI=1S/C22H29NO2/c1-5-21(24)25-22(18(2)17-23(3)4,20-14-10-7-11-15-20)16-19-12-8-6-9-13-19/h6-15,18H,5,16-17H2,1-4H3/t18-,22+/m1/s1",CCC(=O)OC(CC1=CC=CC=C1)(C2=CC=CC=C2)C(C)CN(C)C
Pentazocine,441278,"InChI=1S/C19H27NO/c1-13(2)7-9-20-10-8-19(4)14(3)18(20)11-15-5-6-16(21)12-17(15)19/h5-7,12,14,18,21H,8-11H2,1-4H3/t14-,18+,19+/m0/s1",CC1C2CC3=C(C1(CCN2CC=C(C)C)C)C=C(C=C3)O
Fentanyl,3345,"InChI=1S/C22H28N2O/c1-2-22(25)24(20-11-7-4-8-12-20)21-14-17-23(18-15-21)16-13-19-9-5-3-6-10-19/h3-12,21H,2,13-18H2,1H3",CCC(=O)N(C1CCN(CC1)CCC2=CC=CC=C2)C3=CC=CC=C3
Nalbuphine,5311304,"InChI=1S/C21H27NO4/c23-14-5-4-13-10-16-21(25)7-6-15(24)19-20(21,17(13)18(14)26-19)8-9-22(16)11-12-2-1-3-12/h4-5,12,15-16,19,23-25H,1-3,6-11H2/t15-,16+,19-,20-,21+/m0/s1",C1CC(C1)CN2CCC34C5C(CCC3(C2CC6=C4C(=C(C=C6)O)O5)O)O
Buprenorphine,644073,"InChI=1S/C29H41NO4/c1-25(2,3)26(4,32)20-15-27-10-11-29(20,33-5)24-28(27)12-13-30(16-17-6-7-17)21(27)14-18-8-9-19(31)23(34-24)22(18)28/h8-9,17,20-21,24,31-32H,6-7,10-16H2,1-5H3/t20-,21-,24-,26+,27-,28+,29-/m1/s1",CC(C)(C)C(C)(C1CC23CCC1(C4C25CCN(C3CC6=C5C(=C(C=C6)O)O4)CC7CC7)OC)O
Dezocine,3033053,"InChI=1S/C16H23NO/c1-16-8-4-2-3-5-12(15(16)17)9-11-6-7-13(18)10-14(11)16/h6-7,10,12,15,18H,2-5,8-9,17H2,1H3/t12-,15-,16+/m0/s1",CC12CCCCCC(C1N)CC3=C2C=C(C=C3)O
Dextromoramide,92943,"InChI=1S/C25H32N2O2/c1-21(20-26-16-18-29-19-17-26)25(22-10-4-2-5-11-22,23-12-6-3-7-13-23)24(28)27-14-8-9-15-27/h2-7,10-13,21H,8-9,14-20H2,1H3/t21-/m1/s1",CC(CN1CCOCC1)C(C2=CC=CC=C2)(C3=CC=CC=C3)C(=O)N4CCCC4
Dihydrocodeine,5284543,"InChI=1S/C18H23NO3/c1-19-8-7-18-11-4-5-13(20)17(18)22-16-14(21-2)6-3-10(15(16)18)9-12(11)19/h3,6,11-13,17,20H,4-5,7-9H2,1-2H3/t11-,12+,13-,17-,18-/m0/s1",CN1CCC23C4C1CC5=C2C(=C(C=C5)OC)OC3C(CC4)O
Ketobemidone,10101,"InChI=1S/C15H21NO2/c1-3-14(18)15(7-9-16(2)10-8-15)12-5-4-6-13(17)11-12/h4-6,11,17H,3,7-10H2,1-2H3",CCC(=O)C1(CCN(CC1)C)C2=CC(=CC=C2)O
Piritramide,9331,"InChI=1S/C27H34N4O/c28-22-26(23-10-4-1-5-11-23,24-12-6-2-7-13-24)14-19-30-20-15-27(16-21-30,25(29)32)31-17-8-3-9-18-31/h1-2,4-7,10-13H,3,8-9,14-21H2,(H2,29,32)",C1CCN(CC1)C2(CCN(CC2)CCC(C#N)(C3=CC=CC=C3)C4=CC=CC=C4)C(=O)N
Meptazinol,41049,"InChI=1S/C15H23NO/c1-3-15(9-4-5-10-16(2)12-15)13-7-6-8-14(17)11-13/h6-8,11,17H,3-5,9-10,12H2,1-2H3",CCC1(CCCCN(C1)C)C2=CC(=CC=C2)O
Phenazocine,14707,"InChI=1S/C22H27NO/c1-16-21-14-18-8-9-19(24)15-20(18)22(16,2)11-13-23(21)12-10-17-6-4-3-5-7-17/h3-9,15-16,21,24H,10-14H2,1-2H3",CC1C2CC3=C(C1(CCN2CCC4=CC=CC=C4)C)C=C(C=C3)O
Tilidine,30131,"InChI=1S/C17H23NO2/c1-4-20-16(19)17(14-10-6-5-7-11-14)13-9-8-12-15(17)18(2)3/h5-8,10-12,15H,4,9,13H2,1-3H3/t15-,17+/m1/s1",CCOC(=O)C1(CCC=CC1N(C)C)C2=CC=CC=C2
Codeine,5284371,"InChI=1S/C18H21NO3/c1-19-8-7-18-11-4-5-13(20)17(18)22-16-14(21-2)6-3-10(15(16)18)9-12(11)19/h3-6,11-13,17,20H,7-9H2,1-2H3/t11-,12+,13-,17-,18-/m0/s1",CN1CCC23C4C1CC5=C2C(=C(C=C5)OC)OC3C(C=C4)O
Sufentanil,41693,"InChI=1S/C22H30N2O2S/c1-3-21(25)24(19-8-5-4-6-9-19)22(18-26-2)12-15-23(16-13-22)14-11-20-10-7-17-27-20/h4-10,17H,3,11-16,18H2,1-2H3",CCC(=O)N(C1=CC=CC=C1)C2(CCN(CC2)CCC3=CC=CS3)COC
Alfentanil,51263,"InChI=1S/C21H32N6O3/c1-4-19(28)27(18-9-7-6-8-10-18)21(17-30-3)11-13-24(14-12-21)15-16-26-20(29)25(5-2)22-23-26/h6-10H,4-5,11-17H2,1-3H3",CCC(=O)N(C1=CC=CC=C1)C2(CCN(CC2)CCN3C(=O)N(N=N3)CC)COC
Levorphanol,5359272,"InChI=1S/C17H23NO/c1-18-9-8-17-7-3-2-4-14(17)16(18)10-12-5-6-13(19)11-15(12)17/h5-6,11,14,16,19H,2-4,7-10H2,1H3/t14-,16+,17+/m0/s1",CN1CCC23CCCCC2C1CC4=C3C=C(C=C4)O
Remifentanil,60815,"InChI=1S/C20H28N2O5/c1-4-17(23)22(16-8-6-5-7-9-16)20(19(25)27-3)11-14-21(15-12-20)13-10-18(24)26-2/h5-9H,4,10-15H2,1-3H3",CCC(=O)N(C1=CC=CC=C1)C2(CCN(CC2)CCC(=O)OC)C(=O)OC
Hydrocodone,5284569,"InChI=1S/C18H21NO3/c1-19-8-7-18-11-4-5-13(20)17(18)22-16-14(21-2)6-3-10(15(16)18)9-12(11)19/h3,6,11-12,17H,4-5,7-9H2,1-2H3/t11-,12+,17-,18-/m0/s1",CN1CCC23C4C1CC5=C2C(=C(C=C5)OC)OC3C(=O)CC4
Diphenoxylate,13505,"InChI=1S/C30H32N2O2/c1-2-34-28(33)29(25-12-6-3-7-13-25)18-21-32(22-19-29)23-20-30(24-31,26-14-8-4-9-15-26)27-16-10-5-11-17-27/h3-17H,2,18-23H2,1H3",CCOC(=O)C1(CCN(CC1)CCC(C#N)(C2=CC=CC=C2)C3=CC=CC=C3)C4=CC=CC=C4
Oxymorphone,5284604,"InChI=1S/C17H19NO4/c1-18-7-6-16-13-9-2-3-10(19)14(13)22-15(16)11(20)4-5-17(16,21)12(18)8-9/h2-3,12,15,19,21H,4-8H2,1H3/t12-,15+,16+,17-/m1/s1",CN1CCC23C4C(=O)CCC2(C1CC5=C3C(=C(C=C5)O)O4)O
Levacetylmethadol,15130,"InChI=1S/C23H31NO2/c1-6-22(26-19(3)25)23(17-18(2)24(4)5,20-13-9-7-10-14-20)21-15-11-8-12-16-21/h7-16,18,22H,6,17H2,1-5H3/t18-,22-/m0/s1",CCC(C(CC(C)N(C)C)(C1=CC=CC=C1)C2=CC=CC=C2)OC(=O)C
Methadyl acetate,10517,"InChI=1S/C23H31NO2/c1-6-22(26-19(3)25)23(17-18(2)24(4)5,20-13-9-7-10-14-20)21-15-11-8-12-16-21/h7-16,18,22H,6,17H2,1-5H3",CCC(C(CC(C)N(C)C)(C1=CC=CC=C1)C2=CC=CC=C2)OC(=O)C
Dihydroetorphine,107765,"InChI=1S/C25H35NO4/c1-5-8-22(2,28)17-14-23-9-10-25(17,29-4)21-24(23)11-12-26(3)18(23)13-15-6-7-16(27)20(30-21)19(15)24/h6-7,17-18,21,27-28H,5,8-14H2,1-4H3/t17-,18-,21-,22-,23-,24+,25-/m1/s1",CCCC(C)(C1CC23CCC1(C4C25CCN(C3CC6=C5C(=C(C=C6)O)O4)C)OC)O
Diamorphine,5462328,"InChI=1S/C21H23NO5/c1-11(23)25-16-6-4-13-10-15-14-5-7-17(26-12(2)24)20-21(14,8-9-22(15)3)18(13)19(16)27-20/h4-7,14-15,17,20H,8-10H2,1-3H3/t14-,15+,17-,20-,21-/m0/s1",CC(=O)OC1C=CC2C3CC4=C5C2(C1OC5=C(C=C4)OC(=O)C)CCN3C
Ethylmorphine,5359271,"InChI=1S/C19H23NO3/c1-3-22-15-7-4-11-10-13-12-5-6-14(21)18-19(12,8-9-20(13)2)16(11)17(15)23-18/h4-7,12-14,18,21H,3,8-10H2,1-2H3/t12-,13+,14-,18-,19-/m0/s1",CCOC1=C2C3=C(CC4C5C3(CCN4C)C(O2)C(C=C5)O)C=C1
Etorphine,26721,"InChI=1S/C25H33NO4/c1-5-8-22(2,28)17-14-23-9-10-25(17,29-4)21-24(23)11-12-26(3)18(23)13-15-6-7-16(27)20(30-21)19(15)24/h6-7,9-10,17-18,21,27-28H,5,8,11-14H2,1-4H3/t17?,18-,21?,22?,23-,24+,25?/m1/s1",CCCC(C)(C1CC23C=CC1(C4C25CCN(C3CC6=C5C(=C(C=C6)O)O4)C)OC)O
Carfentanil,62156,"InChI=1S/C24H30N2O3/c1-3-22(27)26(21-12-8-5-9-13-21)24(23(28)29-2)15-18-25(19-16-24)17-14-20-10-6-4-7-11-20/h4-13H,3,14-19H2,1-2H3",CCC(=O)N(C1=CC=CC=C1)C2(CCN(CC2)CCC3=CC=CC=C3)C(=O)OC
Alphacetylmethadol,22308,"InChI=1S/C23H31NO2/c1-6-22(26-19(3)25)23(17-18(2)24(4)5,20-13-9-7-10-14-20)21-15-11-8-12-16-21/h7-16,18,22H,6,17H2,1-5H3/t18-,22-/m1/s1",CCC(C(CC(C)N(C)C)(C1=CC=CC=C1)C2=CC=CC=C2)OC(=O)C
Dihydromorphine,5359421,"InChI=1S/C17H21NO3/c1-18-7-6-17-10-3-5-13(20)16(17)21-15-12(19)4-2-9(14(15)17)8-11(10)18/h2,4,10-11,13,16,19-20H,3,5-8H2,1H3/t10-,11+,13-,16-,17-/m0/s1",CN1CCC23C4C1CC5=C2C(=C(C=C5)O)OC3C(CC4)O
DPDPE,104787,"InChI=1S/C30H39N5O7S2/c1-29(2)23(34-25(38)20(31)14-18-10-12-19(36)13-11-18)27(40)32-16-22(37)33-21(15-17-8-6-5-7-9-17)26(39)35-24(28(41)42)30(3,4)44-43-29/h5-13,20-21,23-24,36H,14-16,31H2,1-4H3,(H,32,40)(H,33,37)(H,34,38)(H,35,39)(H,41,42)/t20-,21-,23-,24-/m0/s1",CC1(C(C(=O)NCC(=O)NC(C(=O)NC(C(SS1)(C)C)C(=O)O)CC2=CC=CC=C2)NC(=O)C(CC3=CC=C(C=C3)O)N)C
Lofentanil,10070040,"InChI=1S/C25H32N2O3/c1-4-23(28)27(22-13-9-6-10-14-22)25(24(29)30-3)16-18-26(19-20(25)2)17-15-21-11-7-5-8-12-21/h5-14,20H,4,15-19H2,1-3H3/t20-,25+/m1/s1",CCC(=O)N(C1=CC=CC=C1)C2(CCN(CC2C)CCC3=CC=CC=C3)C(=O)OC
